"id","path","product_id","created_at","updated_at"
"7b1d0410-ddd5-488b-8da5-752590f24e5e","verduras/zanahoria/rallada.webp","e64f5503-5fbe-43b1-add9-38e2ee87d9ea","2026-06-01 09:31:08","2026-06-01 09:31:08"
"0993da88-d0af-4768-b275-4d34223c3b2d","verduras/zanahoria/rallada2.webp","e64f5503-5fbe-43b1-add9-38e2ee87d9ea","2026-06-01 09:31:08","2026-06-01 09:31:08"
"5742106b-c56b-4252-a509-6b86816671de","verduras/lechuga/romana.webp","df99edc8-5c58-4876-b061-398b75d004b0","2026-06-01 09:31:08","2026-06-01 09:31:08"
"431d0b8d-6ac8-471e-b482-8fee6bdda32f","verduras/lechuga/romana2.webp","df99edc8-5c58-4876-b061-398b75d004b0","2026-06-01 09:31:08","2026-06-01 09:31:08"
"d8e88725-84a0-40a9-82cd-fa0045585cce","verduras/lechuga/iceberg.webp","d43eb5c5-233c-4d91-ba49-295164f38c07","2026-06-01 09:31:08","2026-06-01 09:31:08"
"8bf15927-5828-4fbf-9624-db0f31f22169","verduras/lechuga/iceberg2.webp","d43eb5c5-233c-4d91-ba49-295164f38c07","2026-06-01 09:31:08","2026-06-01 09:31:08"
"870c0de7-9ac5-4545-bba7-2fcf198f7cc2","carnes/pollo/entero.webp","5d45d72d-8e65-4bd7-938d-18957ea6a661","2026-06-01 09:31:08","2026-06-01 09:31:08"
"9b374369-772e-45a1-b9b6-a4b824fdca20","carnes/pollo/entero2.webp","5d45d72d-8e65-4bd7-938d-18957ea6a661","2026-06-01 09:31:08","2026-06-01 09:31:08"
"cf841e54-3d69-44cc-a003-ed64146ff60a","carnes/pollo/muslo.webp","38663051-a7ac-48db-870e-6ab61c38e8a3","2026-06-01 09:31:08","2026-06-01 09:31:08"
"2612a966-005a-478a-a73f-8fb0f3afe5b8","carnes/pollo/muslo2.webp","38663051-a7ac-48db-870e-6ab61c38e8a3","2026-06-01 09:31:08","2026-06-01 09:31:08"
"a7ee10c7-15f8-4437-9d7c-65dd12770cf5","carnes/pollo/pechuga.webp","857e7c3d-844f-448a-9e76-4b817ad4814e","2026-06-01 09:31:08","2026-06-01 09:31:08"
"f2fa41eb-d26d-46fb-8dde-783824a3d6ea","carnes/pollo/pechuga2.webp","857e7c3d-844f-448a-9e76-4b817ad4814e","2026-06-01 09:31:08","2026-06-01 09:31:08"
"265972cb-b030-4dce-b01a-191b94723034","carnes/ternera/filete.webp","27952b4b-e111-4d37-b222-248b1c77490d","2026-06-01 09:31:08","2026-06-01 09:31:08"
"625923e7-a856-4b4c-96d7-7cea54a64107","carnes/ternera/filete2.webp","27952b4b-e111-4d37-b222-248b1c77490d","2026-06-01 09:31:09","2026-06-01 09:31:09"
"91aea58f-fe49-42f4-b6c9-97b34c720856","carnes/ternera/chuleta.webp","299010f6-c9f7-42b3-8c87-b84a8a31703a","2026-06-01 09:31:09","2026-06-01 09:31:09"
"a9de160f-7814-435a-b086-15c64d51111d","carnes/ternera/chuleta2.webp","299010f6-c9f7-42b3-8c87-b84a8a31703a","2026-06-01 09:31:09","2026-06-01 09:31:09"
"e4f262ad-c1ca-480c-9431-98bcaf8f52ab","lacteos/leche/desnatada.webp","e78ad12c-e8df-4915-bcea-402bc1362375","2026-06-01 09:31:09","2026-06-01 09:31:09"
"a20a1ffe-17c4-4ad8-93c1-7199337f490f","lacteos/leche/desnatada2.webp","e78ad12c-e8df-4915-bcea-402bc1362375","2026-06-01 09:31:09","2026-06-01 09:31:09"
"f408488c-de36-4f11-83c9-f33dc5449e2c","lacteos/leche/sinlactosa.webp","4c51191c-323a-4cbf-a340-14a1aacb9309","2026-06-01 09:31:09","2026-06-01 09:31:09"
"63b5c543-7fe6-48f3-82fb-8f55ed685dc6","lacteos/leche/sinlactosa2.webp","4c51191c-323a-4cbf-a340-14a1aacb9309","2026-06-01 09:31:09","2026-06-01 09:31:09"
"f4765fbe-bd67-439f-be8b-3d01550a54ec","lacteos/queso/manchego.webp","8420cbef-cd5e-491b-a058-cedcb633ca94","2026-06-01 09:31:09","2026-06-01 09:31:09"
"8a00b273-dd07-441e-84e3-6ee2764ebb4a","lacteos/queso/manchego2.webp","8420cbef-cd5e-491b-a058-cedcb633ca94","2026-06-01 09:31:09","2026-06-01 09:31:09"
"ec596319-cefe-43e4-afb0-ba1622668a82","lacteos/queso/brie.webp","75d76a45-afb1-4e4c-a44f-14a31dd18a69","2026-06-01 09:31:09","2026-06-01 09:31:09"
"101fb5f5-1a17-4773-bb50-69b1ecdeeb21","lacteos/queso/brie2.webp","75d76a45-afb1-4e4c-a44f-14a31dd18a69","2026-06-01 09:31:09","2026-06-01 09:31:09"
